epoch,accuracy,loss,top-5-accuracy,val_accuracy,val_loss,val_top-5-accuracy
0,0.09170673042535782,3.1492996215820312,0.35039061307907104,0.11999999731779099,3.0215184688568115,0.4137499928474426
1,0.15606971085071564,2.8811447620391846,0.4785456657409668,0.17624999582767487,2.810534715652466,0.5212500095367432
2,0.19299879670143127,2.7497670650482178,0.5298677682876587,0.19374999403953552,2.6627135276794434,0.5699999928474426
3,0.21619591116905212,2.664774179458618,0.5622896552085876,0.2212499976158142,2.576413631439209,0.6212499737739563
4,0.23566706478595734,2.5974364280700684,0.5829026699066162,0.2512499988079071,2.4836535453796387,0.6225000023841858
5,0.25066104531288147,2.536120653152466,0.602614164352417,0.2862499952316284,2.418311834335327,0.6387500166893005
6,0.2607872486114502,2.4873206615448,0.6195613145828247,0.27125000953674316,2.4001550674438477,0.6549999713897705
7,0.2788161039352417,2.4281418323516846,0.6375901699066162,0.3087500035762787,2.276313543319702,0.6899999976158142
8,0.29263821244239807,2.3637161254882812,0.6603665947914124,0.3050000071525574,2.251469612121582,0.699999988079071
9,0.3164964020252228,2.2919602394104004,0.6814002394676208,0.3462499976158142,2.183163642883301,0.7037500143051147
10,0.3320612907409668,2.234340190887451,0.6957632303237915,0.3425000011920929,2.1319501399993896,0.7162500023841858
11,0.3520132303237915,2.156212329864502,0.7207932472229004,0.3675000071525574,2.063009738922119,0.7512500286102295
12,0.3726862967014313,2.0777089595794678,0.7402644157409668,0.4025000035762787,2.002171516418457,0.7574999928474426
13,0.4018028974533081,1.9858698844909668,0.7604867815971375,0.39125001430511475,2.0170302391052246,0.7437499761581421
14,0.4273737967014313,1.8997764587402344,0.7834134697914124,0.41874998807907104,1.920171856880188,0.793749988079071
15,0.44558292627334595,1.821278691291809,0.8014723658561707,0.4375,1.8277292251586914,0.7875000238418579
16,0.4799278974533081,1.7134135961532593,0.8239783644676208,0.4337500035762787,1.8729060888290405,0.7887499928474426
17,0.5002103447914124,1.6426335573196411,0.8387319445610046,0.47999998927116394,1.7064414024353027,0.8362500071525574
18,0.5216947197914124,1.5669950246810913,0.8530648946762085,0.45375001430511475,1.7937989234924316,0.8199999928474426
19,0.5499098300933838,1.4638671875,0.8717848658561707,0.47874999046325684,1.7157336473464966,0.8462499976158142
20,0.5745792984962463,1.372772216796875,0.8897836804389954,0.49000000953674316,1.6473379135131836,0.8550000190734863
21,0.6145432591438293,1.2406076192855835,0.9100059866905212,0.53125,1.5986740589141846,0.8550000190734863
22,0.6362079381942749,1.1721680164337158,0.9198017120361328,0.5337499976158142,1.5359032154083252,0.862500011920929
23,0.6592247486114502,1.094107747077942,0.9320011734962463,0.5737500190734863,1.4110023975372314,0.8700000047683716
24,0.6840444803237915,1.0093306303024292,0.9433293342590332,0.5562499761581421,1.5242037773132324,0.8650000095367432
25,0.7051081657409668,0.9457364678382874,0.9513221383094788,0.6137499809265137,1.3789297342300415,0.8887500166893005
26,0.721754789352417,0.8823535442352295,0.9573617577552795,0.5612499713897705,1.4168986082077026,0.8899999856948853
27,0.7369290590286255,0.8333582878112793,0.9643629789352417,0.550000011920929,1.5472776889801025,0.8899999856948853
28,0.7544471025466919,0.7756549715995789,0.9686298370361328,0.5737500190734863,1.400109052658081,0.9087499976158142
29,0.7735877633094788,0.7135999202728271,0.9731069803237915,0.6312500238418579,1.2284283638000488,0.918749988079071
30,0.7857872843742371,0.6806761622428894,0.9768930077552795,0.6625000238418579,1.143243670463562,0.9200000166893005
31,0.8005408644676208,0.6254724264144897,0.9815805554389954,0.6637499928474426,1.1613757610321045,0.9312499761581421
32,0.8111177682876587,0.6006460785865784,0.981640636920929,0.6462500095367432,1.1839786767959595,0.9350000023841858
33,0.8176682591438293,0.5783712267875671,0.9825119972229004,0.6462500095367432,1.2814185619354248,0.9225000143051147
34,0.8279146552085876,0.544033944606781,0.9847055077552795,0.6637499928474426,1.1475512981414795,0.9350000023841858
35,0.8287259340286255,0.536717414855957,0.9862380027770996,0.6200000047683716,1.374061107635498,0.9237499833106995
36,0.8371995091438293,0.5104102492332458,0.9872596263885498,0.6887500286102295,1.0140159130096436,0.9474999904632568
37,0.8383713960647583,0.5050952434539795,0.9871394038200378,0.6312500238418579,1.2843101024627686,0.9200000166893005
38,0.8396334052085876,0.49948737025260925,0.987500011920929,0.6537500023841858,1.1604561805725098,0.9337499737739563
39,0.8490384817123413,0.4732128381729126,0.9882512092590332,0.6937500238418579,1.0148520469665527,0.9537500143051147
40,0.8553786277770996,0.45547187328338623,0.9898738265037537,0.6237499713897705,1.2979191541671753,0.9275000095367432
41,0.8497596383094788,0.47043871879577637,0.9890324473381042,0.6537500023841858,1.1363738775253296,0.9437500238418579
42,0.8557992577552795,0.449665367603302,0.9893930554389954,0.6850000023841858,1.1160452365875244,0.9362499713897705
43,0.8602464199066162,0.4378582239151001,0.9902043342590332,0.675000011920929,1.1397559642791748,0.9437500238418579
44,0.8594651222229004,0.4380301535129547,0.9895432591438293,0.6449999809265137,1.1831930875778198,0.9300000071525574
45,0.862500011920929,0.42854467034339905,0.990504801273346,0.6675000190734863,1.1739448308944702,0.9237499833106995
46,0.8587740659713745,0.4311281144618988,0.9905949234962463,0.7225000262260437,0.9563581943511963,0.9537500143051147
47,0.8621694445610046,0.4283720850944519,0.9900240302085876,0.6512500047683716,1.2477948665618896,0.925000011920929
48,0.8635216355323792,0.43083107471466064,0.9908654093742371,0.6487500071525574,1.1486992835998535,0.9287499785423279
49,0.8659555315971375,0.4216427803039551,0.9901142120361328,0.6512500047683716,1.2359124422073364,0.9150000214576721
